gbif_id,taxon_name,decimal_latitude,decimal_longitude
1057435230,Hylochoerus meinertzhageni,-0.55,36.083
1571130959,Hylochoerus meinertzhageni,-0.382802,36.800079
1807270258,Hylochoerus meinertzhageni,-0.357618,36.811666
1586162996,Hylochoerus meinertzhageni,-0.457301,36.719055
1890647372,Hylochoerus meinertzhageni,5.517532,-8.535806
1890648515,Hylochoerus meinertzhageni,5.487278,-8.542781
1890647287,Hylochoerus meinertzhageni,5.519234,-8.537484
1890647106,Hylochoerus meinertzhageni,5.475004,-8.340255
1890647173,Hylochoerus meinertzhageni,5.487839,-8.543358
1890646830,Hylochoerus meinertzhageni,5.335364,-8.743557
1890647231,Hylochoerus meinertzhageni,5.515966,-8.534254
197129905,Hylochoerus meinertzhageni,5.2,-2.4
1890646806,Hylochoerus meinertzhageni,5.32968,-8.759426
1890646417,Hylochoerus meinertzhageni,5.267579,-8.551924
1890647877,Hylochoerus meinertzhageni,5.32854,-8.759291
1890646420,Hylochoerus meinertzhageni,5.254028,-8.577995
1890648449,Hylochoerus meinertzhageni,5.459997,-8.248415
1890646675,Hylochoerus meinertzhageni,5.297653,-8.584689
1890648363,Hylochoerus meinertzhageni,5.443306,-8.653512
1890648314,Hylochoerus meinertzhageni,5.427901,-8.448353
1890646970,Hylochoerus meinertzhageni,5.431827,-8.640204
1890646617,Hylochoerus meinertzhageni,5.302398,-8.742505
1890646489,Hylochoerus meinertzhageni,5.282308,-8.608515
1098628655,Hylochoerus meinertzhageni,-0.3142,30.0518
1436971044,Hylochoerus meinertzhageni,1.233333,30.466667
779857849,Hylochoerus meinertzhageni,-0.166667,30
1436944724,Hylochoerus meinertzhageni,0.583333,29.916667
1702476065,Hylochoerus meinertzhageni,3.65,29.484
1098628630,Hylochoerus meinertzhageni,-0.1755,30.2643
1098628606,Hylochoerus meinertzhageni,-0.5174,29.8099
1436949036,Hylochoerus meinertzhageni,0.033333,29.25
1098628612,Hylochoerus meinertzhageni,-0.3555,30.2193
859407940,Hylochoerus meinertzhageni,3.7,27.866694
1702476174,Hylochoerus meinertzhageni,3.714,29.49
1805384465,Hylochoerus meinertzhageni,2.944661,16.353375
1807331051,Hylochoerus meinertzhageni,-0.348642,29.945983
1436981440,Hylochoerus meinertzhageni,0.666667,29.666667
1098628636,Hylochoerus meinertzhageni,-0.1395,30.2913
1839268678,Hylochoerus meinertzhageni,3.66629,29.185348
665796878,Hylochoerus meinertzhageni,-1.66667,28.85
1436968589,Hylochoerus meinertzhageni,-1.283333,29.1
1098628635,Hylochoerus meinertzhageni,-0.3915,30.0394
665899164,Hylochoerus meinertzhageni,3.7,27.866671
